info/grad_time_ms,timesteps_since_restore,timesteps_total,info/num_steps_sampled,time_this_iter_s,pid,info/opt_samples,info/opt_peak_throughput,info/num_steps_trained,info/sample_time_ms,timestamp,episode_reward_mean,sampler_perf/mean_env_wait_ms,episode_reward_min,timesteps_this_iter,sampler_perf/mean_processing_ms,iterations_since_restore,date,episode_reward_max,sampler_perf/mean_inference_ms,done,time_since_restore,episodes_this_iter,time_total_s,info/update_time_ms,info/sample_peak_throughput,node_ip,hostname,training_iteration,experiment_id,episode_len_mean,episodes_total
3.946,837413,837413,837413,0.2565639019012451,13603,529.5,134190.763,837413,237.014,1576698420,76.9179999999957,0.2986534300688495,-944.8000000000737,600,0.18031394529837236,2036,2019-12-18_11-47-00,585.6999999999996,0.5586335688216649,False,431.27616786956787,0,431.27616786956787,0.001,2234.041,10.142.78.137,zack-XPS-15-9560,2036,375b82b8bdcf423982d6b786b701c924,560.87,1600
4.031,838013,838013,838013,0.2634284496307373,13603,543.0,134698.375,838013,240.144,1576698420,76.9179999999957,0.2986534300688495,-944.8000000000737,600,0.18031394529837236,2037,2019-12-18_11-47-00,585.6999999999996,0.5586335688216649,False,431.5395963191986,0,431.5395963191986,0.002,2261.146,10.142.78.137,zack-XPS-15-9560,2037,375b82b8bdcf423982d6b786b701c924,560.87,1600
4.286,838613,838613,838613,0.24247527122497559,13603,583.0,136024.923,838613,246.451,1576698420,76.9179999999957,0.2986534300688495,-944.8000000000737,600,0.18031394529837236,2038,2019-12-18_11-47-00,585.6999999999996,0.5586335688216649,False,431.7820715904236,0,431.7820715904236,0.002,2365.581,10.142.78.137,zack-XPS-15-9560,2038,375b82b8bdcf423982d6b786b701c924,560.87,1600
4.415,839213,839213,839213,0.24953103065490723,13603,600.0,135904.392,839213,249.152,1576698420,76.9179999999957,0.2986534300688495,-944.8000000000737,600,0.18031394529837236,2039,2019-12-18_11-47-00,585.6999999999996,0.5586335688216649,False,432.0316026210785,0,432.0316026210785,0.002,2408.172,10.142.78.137,zack-XPS-15-9560,2039,375b82b8bdcf423982d6b786b701c924,560.87,1600
4.344,839813,839813,839813,0.27515339851379395,13603,600.0,138136.381,839813,252.512,1576698421,76.9179999999957,0.2986534300688495,-944.8000000000737,600,0.18031394529837236,2040,2019-12-18_11-47-01,585.6999999999996,0.5586335688216649,False,432.3067560195923,0,432.3067560195923,0.002,2376.124,10.142.78.137,zack-XPS-15-9560,2040,375b82b8bdcf423982d6b786b701c924,560.87,1600
4.351,840413,840413,840413,0.24983525276184082,13603,600.0,137883.593,840413,250.587,1576698421,76.9179999999957,0.2986534300688495,-944.8000000000737,600,0.18031394529837236,2041,2019-12-18_11-47-01,585.6999999999996,0.5586335688216649,False,432.5565912723541,0,432.5565912723541,0.001,2394.379,10.142.78.137,zack-XPS-15-9560,2041,375b82b8bdcf423982d6b786b701c924,560.87,1600
4.373,841013,841013,841013,0.2727208137512207,13603,600.0,137204.767,841013,251.465,1576698421,76.9179999999957,0.2986534300688495,-944.8000000000737,600,0.18031394529837236,2042,2019-12-18_11-47-01,585.6999999999996,0.5586335688216649,False,432.82931208610535,0,432.82931208610535,0.001,2386.021,10.142.78.137,zack-XPS-15-9560,2042,375b82b8bdcf423982d6b786b701c924,560.87,1600
4.459,841613,841613,841613,0.2490234375,13603,600.0,134555.013,841613,251.277,1576698422,76.9179999999957,0.2986534300688495,-944.8000000000737,600,0.18031394529837236,2043,2019-12-18_11-47-02,585.6999999999996,0.5586335688216649,False,433.07833552360535,0,433.07833552360535,0.002,2387.807,10.142.78.137,zack-XPS-15-9560,2043,375b82b8bdcf423982d6b786b701c924,560.87,1600
4.425,842213,842213,842213,0.2756047248840332,13603,600.0,135585.88,842213,253.685,1576698422,76.9179999999957,0.2986534300688495,-944.8000000000737,600,0.18031394529837236,2044,2019-12-18_11-47-02,585.6999999999996,0.5586335688216649,False,433.3539402484894,0,433.3539402484894,0.002,2365.138,10.142.78.137,zack-XPS-15-9560,2044,375b82b8bdcf423982d6b786b701c924,560.87,1600
4.394,842813,842813,842813,0.24733543395996094,13603,600.0,136541.482,842813,253.068,1576698422,76.9179999999957,0.2986534300688495,-944.8000000000737,600,0.18031394529837236,2045,2019-12-18_11-47-02,585.6999999999996,0.5586335688216649,False,433.60127568244934,0,433.60127568244934,0.002,2370.9,10.142.78.137,zack-XPS-15-9560,2045,375b82b8bdcf423982d6b786b701c924,560.87,1600
4.334,843413,843413,843413,0.26453113555908203,13603,600.0,138428.159,843413,253.931,1576698422,76.9179999999957,0.2986534300688495,-944.8000000000737,600,0.18031394529837236,2046,2019-12-18_11-47-02,585.6999999999996,0.5586335688216649,False,433.8658068180084,0,433.8658068180084,0.002,2362.848,10.142.78.137,zack-XPS-15-9560,2046,375b82b8bdcf423982d6b786b701c924,560.87,1600
4.402,844013,844013,844013,0.25156474113464355,13603,600.0,136298.183,844013,252.65,1576698423,76.9179999999957,0.2986534300688495,-944.8000000000737,600,0.18031394529837236,2047,2019-12-18_11-47-03,585.6999999999996,0.5586335688216649,False,434.11737155914307,0,434.11737155914307,0.002,2374.831,10.142.78.137,zack-XPS-15-9560,2047,375b82b8bdcf423982d6b786b701c924,560.87,1600
4.341,844613,844613,844613,0.2551267147064209,13603,600.0,138217.56,844613,253.978,1576698423,76.9179999999957,0.2986534300688495,-944.8000000000737,600,0.18031394529837236,2048,2019-12-18_11-47-03,585.6999999999996,0.5586335688216649,False,434.3724982738495,0,434.3724982738495,0.002,2362.408,10.142.78.137,zack-XPS-15-9560,2048,375b82b8bdcf423982d6b786b701c924,560.87,1600
4.277,845213,845213,845213,0.25854063034057617,13603,600.0,140276.162,845213,254.959,1576698423,76.9179999999957,0.2986534300688495,-944.8000000000737,600,0.18031394529837236,2049,2019-12-18_11-47-03,585.6999999999996,0.5586335688216649,False,434.63103890419006,0,434.63103890419006,0.002,2353.318,10.142.78.137,zack-XPS-15-9560,2049,375b82b8bdcf423982d6b786b701c924,560.87,1600
4.33,845813,845813,845813,0.2613108158111572,13603,600.0,138567.643,845813,253.516,1576698423,76.9179999999957,0.2986534300688495,-944.8000000000737,600,0.18031394529837236,2050,2019-12-18_11-47-03,585.6999999999996,0.5586335688216649,False,434.8923497200012,0,434.8923497200012,0.002,2366.714,10.142.78.137,zack-XPS-15-9560,2050,375b82b8bdcf423982d6b786b701c924,560.87,1600
4.243,846413,846413,846413,0.24926519393920898,13603,600.0,141395.332,846413,253.552,1576698424,76.9179999999957,0.2986534300688495,-944.8000000000737,600,0.18031394529837236,2051,2019-12-18_11-47-04,585.6999999999996,0.5586335688216649,False,435.14161491394043,0,435.14161491394043,0.002,2366.381,10.142.78.137,zack-XPS-15-9560,2051,375b82b8bdcf423982d6b786b701c924,560.87,1600
4.193,847013,847013,847013,0.2513425350189209,13603,600.0,143082.754,847013,251.467,1576698424,76.9179999999957,0.2986534300688495,-944.8000000000737,600,0.18031394529837236,2052,2019-12-18_11-47-04,585.6999999999996,0.5586335688216649,False,435.39295744895935,0,435.39295744895935,0.002,2385.998,10.142.78.137,zack-XPS-15-9560,2052,375b82b8bdcf423982d6b786b701c924,560.87,1600
4.087,847613,847613,847613,0.252744197845459,13603,600.0,146794.279,847613,252.019,1576698424,76.9179999999957,0.2986534300688495,-944.8000000000737,600,0.18031394529837236,2053,2019-12-18_11-47-04,585.6999999999996,0.5586335688216649,False,435.6457016468048,0,435.6457016468048,0.002,2380.771,10.142.78.137,zack-XPS-15-9560,2053,375b82b8bdcf423982d6b786b701c924,560.87,1600
4.157,848213,848213,848213,0.256591796875,13603,600.0,144350.767,848213,250.049,1576698424,76.9179999999957,0.2986534300688495,-944.8000000000737,600,0.18031394529837236,2054,2019-12-18_11-47-04,585.6999999999996,0.5586335688216649,False,435.9022934436798,0,435.9022934436798,0.001,2399.533,10.142.78.137,zack-XPS-15-9560,2054,375b82b8bdcf423982d6b786b701c924,560.87,1600
4.045,848599,848599,848599,0.2050948143005371,13603,578.6,143045.51,848599,245.931,1576698425,76.9179999999957,0.2986534300688495,-944.8000000000737,386,0.18031394529837236,2055,2019-12-18_11-47-05,585.6999999999996,0.5586335688216649,False,436.10738825798035,0,436.10738825798035,0.001,2352.69,10.142.78.137,zack-XPS-15-9560,2055,375b82b8bdcf423982d6b786b701c924,560.87,1600
3.864,848799,848799,848799,0.18007874488830566,13603,538.6,139390.874,848799,237.667,1576698425,76.9179999999957,0.2986534300688495,-944.8000000000737,200,0.18031394529837236,2056,2019-12-18_11-47-05,585.6999999999996,0.5586335688216649,False,436.28746700286865,0,436.28746700286865,0.001,2266.198,10.142.78.137,zack-XPS-15-9560,2056,375b82b8bdcf423982d6b786b701c924,560.87,1600
3.655,849158,849158,849158,0.20410823822021484,13603,514.5,140747.538,849158,233.152,1576698425,60.52999999999654,0.29852436369510127,-1398.1999999999111,359,0.1802213244697347,2057,2019-12-18_11-47-05,585.6999999999996,0.5585779793027903,False,436.49157524108887,2,436.49157524108887,0.001,2206.714,10.142.78.137,zack-XPS-15-9560,2057,375b82b8bdcf423982d6b786b701c924,602.52,1602
3.533,849541,849541,849541,0.21124649047851562,13603,492.8,139486.514,849541,228.872,1576698425,55.16499999999655,0.29846157665676376,-1398.1999999999111,383,0.18017614824950876,2058,2019-12-18_11-47-05,585.6999999999996,0.5585507746582782,False,436.7028217315674,1,436.7028217315674,0.001,2153.169,10.142.78.137,zack-XPS-15-9560,2058,375b82b8bdcf423982d6b786b701c924,596.37,1603
3.361,849741,849741,849741,0.17195916175842285,13603,452.8,134725.209,849741,220.383,1576698425,55.16499999999655,0.29846157665676376,-1398.1999999999111,200,0.18017614824950878,2059,2019-12-18_11-47-05,585.6999999999996,0.5585507746582782,False,436.8747808933258,0,436.8747808933258,0.001,2054.609,10.142.78.137,zack-XPS-15-9560,2059,375b82b8bdcf423982d6b786b701c924,596.37,1603
3.2,850065,850065,850065,0.20179343223571777,13603,425.2,132895.524,850065,214.594,1576698426,58.86599999999648,0.29839807077649083,-1398.1999999999111,324,0.1801305595975017,2060,2019-12-18_11-47-06,585.6999999999996,0.5585235096263118,False,437.0765743255615,1,437.0765743255615,0.001,1981.416,10.142.78.137,zack-XPS-15-9560,2060,375b82b8bdcf423982d6b786b701c924,599.42,1604
3.319,850917,850917,850917,0.3077054023742676,13603,450.4,135697.628,850917,220.321,1576698426,52.98799999999664,0.29828398103866793,-1398.1999999999111,852,0.1800476931244009,2061,2019-12-18_11-47-06,585.6999999999996,0.5584737087054217,False,437.3842797279358,2,437.3842797279358,0.001,2044.29,10.142.78.137,zack-XPS-15-9560,2061,375b82b8bdcf423982d6b786b701c924,578.8,1606
3.356,851521,851521,851521,0.27254295349121094,13603,450.8,134308.3,851521,222.4,1576698426,49.56999999999688,0.2982303624713183,-1398.1999999999111,604,0.18000850186487255,2062,2019-12-18_11-47-06,585.6999999999996,0.5584503976920486,False,437.656822681427,1,437.656822681427,0.001,2026.974,10.142.78.137,zack-XPS-15-9560,2062,375b82b8bdcf423982d6b786b701c924,573.48,1607
3.347,852121,852121,852121,0.25486040115356445,13603,450.8,134678.527,852121,222.621,1576698426,49.56999999999688,0.2982303624713183,-1398.1999999999111,600,0.1800085018648726,2063,2019-12-18_11-47-06,585.6999999999996,0.5584503976920486,False,437.91168308258057,0,437.91168308258057,0.001,2024.968,10.142.78.137,zack-XPS-15-9560,2063,375b82b8bdcf423982d6b786b701c924,573.48,1607
3.371,852721,852721,852721,0.2562999725341797,13603,450.8,133714.667,852721,222.566,1576698427,49.56999999999688,0.2982303624713183,-1398.1999999999111,600,0.1800085018648726,2064,2019-12-18_11-47-07,585.6999999999996,0.5584503976920486,False,438.16798305511475,0,438.16798305511475,0.001,2025.47,10.142.78.137,zack-XPS-15-9560,2064,375b82b8bdcf423982d6b786b701c924,573.48,1607
3.525,853321,853321,853321,0.27689695358276367,13603,472.2,133973.047,853321,229.605,1576698427,49.56999999999688,0.2982303624713183,-1398.1999999999111,600,0.1800085018648726,2065,2019-12-18_11-47-07,585.6999999999996,0.5584503976920486,False,438.4448800086975,0,438.4448800086975,0.001,2056.574,10.142.78.137,zack-XPS-15-9560,2065,375b82b8bdcf423982d6b786b701c924,573.48,1607
3.532,853537,853537,853537,0.16921281814575195,13603,473.8,134130.308,853537,228.508,1576698427,49.56999999999688,0.2982303624713183,-1398.1999999999111,216,0.1800085018648726,2066,2019-12-18_11-47-07,585.6999999999996,0.5584503976920486,False,438.61409282684326,0,438.61409282684326,0.001,2073.452,10.142.78.137,zack-XPS-15-9560,2066,375b82b8bdcf423982d6b786b701c924,573.48,1607
3.45,853737,853737,853737,0.165452241897583,13603,457.9,132717.748,853737,224.727,1576698427,49.56999999999688,0.2982303624713183,-1398.1999999999111,200,0.1800085018648726,2067,2019-12-18_11-47-07,585.6999999999996,0.5584503976920486,False,438.77954506874084,0,438.77954506874084,0.001,2037.582,10.142.78.137,zack-XPS-15-9560,2067,375b82b8bdcf423982d6b786b701c924,573.48,1607
3.385,853937,853937,853937,0.1694631576538086,13603,439.6,129880.042,853937,220.629,1576698427,49.56999999999688,0.2982303624713183,-1398.1999999999111,200,0.1800085018648726,2068,2019-12-18_11-47-07,585.6999999999996,0.5584503976920486,False,438.94900822639465,0,438.94900822639465,0.001,1992.488,10.142.78.137,zack-XPS-15-9560,2068,375b82b8bdcf423982d6b786b701c924,573.48,1607
3.482,854331,854331,854331,0.21125531196594238,13603,459.0,131828.614,854331,224.455,1576698428,49.52799999999687,0.29819549236903453,-1398.1999999999111,394,0.17998124615297104,2069,2019-12-18_11-47-08,585.6999999999996,0.5584357730583627,False,439.1602635383606,1,439.1602635383606,0.001,2044.955,10.142.78.137,zack-XPS-15-9560,2069,375b82b8bdcf423982d6b786b701c924,527.33,1608
3.468,854656,854656,854656,0.20388293266296387,13603,459.1,132374.007,854656,224.678,1576698428,54.187999999996855,0.2981602982058657,-1398.1999999999111,325,0.17995383856136246,2070,2019-12-18_11-47-08,585.6999999999996,0.5584214617068761,False,439.36414647102356,1,439.36414647102356,0.001,2043.371,10.142.78.137,zack-XPS-15-9560,2070,375b82b8bdcf423982d6b786b701c924,525.84,1609
3.286,855082,855082,855082,0.22050905227661133,13603,416.5,126740.495,855082,216.139,1576698428,53.7189999999972,0.2981305906464519,-1398.1999999999111,426,0.17992995576594648,2071,2019-12-18_11-47-08,585.6999999999996,0.5584099624168285,False,439.58465552330017,1,439.58465552330017,0.001,1927.0,10.142.78.137,zack-XPS-15-9560,2071,375b82b8bdcf423982d6b786b701c924,510.54,1610
3.185,855515,855515,855515,0.2356266975402832,13603,399.4,125409.31,855515,212.544,1576698428,67.70299999999716,0.29806970306190833,-1398.1999999999111,433,0.17988126335643995,2072,2019-12-18_11-47-08,585.6999999999996,0.5583874004166155,False,439.82028222084045,2,439.82028222084045,0.001,1879.141,10.142.78.137,zack-XPS-15-9560,2072,375b82b8bdcf423982d6b786b701c924,512.17,1612
3.162,856007,856007,856007,0.2476804256439209,13603,388.6,122916.264,856007,211.843,1576698429,69.51899999999712,0.2980395906204606,-1398.1999999999111,492,0.17985716480274663,2073,2019-12-18_11-47-09,585.6999999999996,0.5583763769623902,False,440.0679626464844,1,440.0679626464844,0.001,1834.38,10.142.78.137,zack-XPS-15-9560,2073,375b82b8bdcf423982d6b786b701c924,513.03,1613
3.226,856541,856541,856541,0.46262311935424805,13603,382.0,118410.486,856541,232.392,1576698429,75.28899999999724,0.2979926817304023,-1398.1999999999111,534,0.17981812605226047,2074,2019-12-18_11-47-09,585.6999999999996,0.5583625899407417,False,440.5305857658386,2,440.5305857658386,0.002,1643.772,10.142.78.137,zack-XPS-15-9560,2074,375b82b8bdcf423982d6b786b701c924,477.31,1615
3.235,857210,857210,857210,0.3256247043609619,13603,388.9,120216.148,857210,237.25,1576698429,76.72599999999755,0.2979836518339158,-1398.1999999999111,669,0.1798085043138711,2075,2019-12-18_11-47-09,585.6999999999996,0.5583629739074769,False,440.8562104701996,1,440.8562104701996,0.002,1639.199,10.142.78.137,zack-XPS-15-9560,2075,375b82b8bdcf423982d6b786b701c924,430.72,1616
3.439,857776,857776,857776,0.23269915580749512,13603,423.9,123266.093,857776,243.393,1576698430,76.72599999999755,0.2979836518339158,-1398.1999999999111,566,0.17980850431387116,2076,2019-12-18_11-47-10,585.6999999999996,0.5583629739074769,False,441.0889096260071,0,441.0889096260071,0.002,1741.624,10.142.78.137,zack-XPS-15-9560,2076,375b82b8bdcf423982d6b786b701c924,430.72,1616
3.551,858176,858176,858176,0.2137432098388672,13603,443.9,125001.782,858176,248.108,1576698430,76.72599999999755,0.2979836518339158,-1398.1999999999111,400,0.17980850431387116,2077,2019-12-18_11-47-10,585.6999999999996,0.5583629739074769,False,441.30265283584595,0,441.30265283584595,0.002,1789.137,10.142.78.137,zack-XPS-15-9560,2077,375b82b8bdcf423982d6b786b701c924,430.72,1616
3.625,858532,858532,858532,0.20631670951843262,13603,459.5,126746.55,858532,251.716,1576698430,84.29699999999832,0.2979883831846366,-1398.1999999999111,356,0.17980783685425655,2078,2019-12-18_11-47-10,585.6999999999996,0.5583698547448891,False,441.5089695453644,1,441.5089695453644,0.002,1825.466,10.142.78.137,zack-XPS-15-9560,2078,375b82b8bdcf423982d6b786b701c924,382.76,1617
3.737,859132,859132,859132,0.2742490768432617,13603,480.1,128487.727,859132,257.906,1576698430,84.29699999999833,0.2979883831846366,-1398.1999999999111,600,0.17980783685425655,2079,2019-12-18_11-47-10,585.6999999999996,0.5583698547448891,False,441.78321862220764,0,441.78321862220764,0.002,1861.531,10.142.78.137,zack-XPS-15-9560,2079,375b82b8bdcf423982d6b786b701c924,382.76,1617
3.725,859393,859393,859393,0.17268013954162598,13603,473.7,127166.014,859393,254.801,1576698430,84.29699999999833,0.2979883831846366,-1398.1999999999111,261,0.17980783685425655,2080,2019-12-18_11-47-10,585.6999999999996,0.5583698547448891,False,441.95589876174927,0,441.95589876174927,0.002,1859.095,10.142.78.137,zack-XPS-15-9560,2080,375b82b8bdcf423982d6b786b701c924,382.76,1617
3.601,859593,859593,859593,0.1594686508178711,13603,451.1,125256.566,859593,248.824,1576698431,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2081,2019-12-18_11-47-11,585.6999999999996,0.5583698547448891,False,442.11536741256714,0,442.11536741256714,0.002,1812.931,10.142.78.137,zack-XPS-15-9560,2081,375b82b8bdcf423982d6b786b701c924,382.76,1617
3.534,859793,859793,859793,0.19164299964904785,13603,427.8,121061.373,859793,244.49,1576698431,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2082,2019-12-18_11-47-11,585.6999999999996,0.5583698547448891,False,442.3070104122162,0,442.3070104122162,0.002,1749.764,10.142.78.137,zack-XPS-15-9560,2082,375b82b8bdcf423982d6b786b701c924,382.76,1617
3.38,859993,859993,859993,0.18677639961242676,13603,398.6,117932.717,859993,238.56,1576698431,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2083,2019-12-18_11-47-11,585.6999999999996,0.5583698547448891,False,442.4937868118286,0,442.4937868118286,0.002,1670.858,10.142.78.137,zack-XPS-15-9560,2083,375b82b8bdcf423982d6b786b701c924,382.76,1617
3.062,860193,860193,860193,0.16821622848510742,13603,365.2,119262.498,860193,209.461,1576698431,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2084,2019-12-18_11-47-11,585.6999999999996,0.5583698547448891,False,442.6620030403137,0,442.6620030403137,0.002,1743.523,10.142.78.137,zack-XPS-15-9560,2084,375b82b8bdcf423982d6b786b701c924,382.76,1617
2.834,860393,860393,860393,0.1777796745300293,13603,318.3,112313.403,860393,194.903,1576698431,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2085,2019-12-18_11-47-11,585.6999999999996,0.5583698547448891,False,442.83978271484375,0,442.83978271484375,0.002,1633.12,10.142.78.137,zack-XPS-15-9560,2085,375b82b8bdcf423982d6b786b701c924,382.76,1617
2.628,860593,860593,860593,0.17802214622497559,13603,281.7,107202.78,860593,189.641,1576698431,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2086,2019-12-18_11-47-11,585.6999999999996,0.5583698547448891,False,443.0178048610687,0,443.0178048610687,0.002,1485.435,10.142.78.137,zack-XPS-15-9560,2086,375b82b8bdcf423982d6b786b701c924,382.76,1617
2.581,860793,860793,860793,0.20717167854309082,13603,261.7,101398.542,860793,189.024,1576698432,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2087,2019-12-18_11-47-12,585.6999999999996,0.5583698547448891,False,443.2249765396118,0,443.2249765396118,0.002,1384.483,10.142.78.137,zack-XPS-15-9560,2087,375b82b8bdcf423982d6b786b701c924,382.76,1617
2.533,860993,860993,860993,0.1854562759399414,13603,246.1,97155.436,860993,186.984,1576698432,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2088,2019-12-18_11-47-12,585.6999999999996,0.5583698547448891,False,443.41043281555176,0,443.41043281555176,0.002,1316.154,10.142.78.137,zack-XPS-15-9560,2088,375b82b8bdcf423982d6b786b701c924,382.76,1617
2.333,861193,861193,861193,0.18195819854736328,13603,206.1,88353.031,861193,177.957,1576698432,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2089,2019-12-18_11-47-12,585.6999999999996,0.5583698547448891,False,443.5923910140991,0,443.5923910140991,0.002,1158.143,10.142.78.137,zack-XPS-15-9560,2089,375b82b8bdcf423982d6b786b701c924,382.76,1617
2.289,861393,861393,861393,0.17824864387512207,13603,200.0,87379.513,861393,178.558,1576698432,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2090,2019-12-18_11-47-12,585.6999999999996,0.5583698547448891,False,443.77063965797424,0,443.77063965797424,0.002,1120.084,10.142.78.137,zack-XPS-15-9560,2090,375b82b8bdcf423982d6b786b701c924,382.76,1617
2.304,861593,861593,861593,0.16156864166259766,13603,200.0,86800.853,861593,178.748,1576698432,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2091,2019-12-18_11-47-12,585.6999999999996,0.5583698547448891,False,443.93220829963684,0,443.93220829963684,0.002,1118.896,10.142.78.137,zack-XPS-15-9560,2091,375b82b8bdcf423982d6b786b701c924,382.76,1617
2.209,861793,861793,861793,0.1661214828491211,13603,200.0,90556.47,861793,176.303,1576698433,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2092,2019-12-18_11-47-13,585.6999999999996,0.5583698547448891,False,444.09832978248596,0,444.09832978248596,0.002,1134.412,10.142.78.137,zack-XPS-15-9560,2092,375b82b8bdcf423982d6b786b701c924,382.76,1617
2.189,861993,861993,861993,0.16748309135437012,13603,200.0,91379.172,861993,174.397,1576698433,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2093,2019-12-18_11-47-13,585.6999999999996,0.5583698547448891,False,444.26581287384033,0,444.26581287384033,0.001,1146.806,10.142.78.137,zack-XPS-15-9560,2093,375b82b8bdcf423982d6b786b701c924,382.76,1617
2.175,862193,862193,862193,0.16481828689575195,13603,200.0,91963.209,862193,174.075,1576698433,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2094,2019-12-18_11-47-13,585.6999999999996,0.5583698547448891,False,444.4306311607361,0,444.4306311607361,0.001,1148.932,10.142.78.137,zack-XPS-15-9560,2094,375b82b8bdcf423982d6b786b701c924,382.76,1617
2.149,862393,862393,862393,0.16454839706420898,13603,200.0,93055.798,862393,172.782,1576698433,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2095,2019-12-18_11-47-13,585.6999999999996,0.5583698547448891,False,444.5951795578003,0,444.5951795578003,0.001,1157.527,10.142.78.137,zack-XPS-15-9560,2095,375b82b8bdcf423982d6b786b701c924,382.76,1617
2.17,862593,862593,862593,0.16418957710266113,13603,200.0,92162.25,862593,171.381,1576698433,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2096,2019-12-18_11-47-13,585.6999999999996,0.5583698547448891,False,444.75936913490295,0,444.75936913490295,0.001,1166.991,10.142.78.137,zack-XPS-15-9560,2096,375b82b8bdcf423982d6b786b701c924,382.76,1617
2.126,862793,862793,862793,0.16691350936889648,13603,200.0,94074.33,862793,167.407,1576698433,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2097,2019-12-18_11-47-13,585.6999999999996,0.5583698547448891,False,444.92628264427185,0,444.92628264427185,0.001,1194.692,10.142.78.137,zack-XPS-15-9560,2097,375b82b8bdcf423982d6b786b701c924,382.76,1617
2.084,862993,862993,862993,0.17173123359680176,13603,200.0,95987.184,862993,166.08,1576698434,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2098,2019-12-18_11-47-14,585.6999999999996,0.5583698547448891,False,445.09801387786865,0,445.09801387786865,0.001,1204.237,10.142.78.137,zack-XPS-15-9560,2098,375b82b8bdcf423982d6b786b701c924,382.76,1617
2.094,863193,863193,863193,0.17568159103393555,13603,200.0,95498.725,863193,165.444,1576698434,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2099,2019-12-18_11-47-14,585.6999999999996,0.5583698547448891,False,445.2736954689026,0,445.2736954689026,0.001,1208.87,10.142.78.137,zack-XPS-15-9560,2099,375b82b8bdcf423982d6b786b701c924,382.76,1617
2.104,863393,863393,863393,0.17689061164855957,13603,200.0,95048.586,863393,165.295,1576698434,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2100,2019-12-18_11-47-14,585.6999999999996,0.5583698547448891,False,445.45058608055115,0,445.45058608055115,0.001,1209.956,10.142.78.137,zack-XPS-15-9560,2100,375b82b8bdcf423982d6b786b701c924,382.76,1617
2.128,863593,863593,863593,0.17505669593811035,13603,200.0,93985.793,863593,166.624,1576698434,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2101,2019-12-18_11-47-14,585.6999999999996,0.5583698547448891,False,445.62564277648926,0,445.62564277648926,0.001,1200.304,10.142.78.137,zack-XPS-15-9560,2101,375b82b8bdcf423982d6b786b701c924,382.76,1617
2.209,863793,863793,863793,0.17301273345947266,13603,200.0,90529.106,863793,167.224,1576698434,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2102,2019-12-18_11-47-14,585.6999999999996,0.5583698547448891,False,445.79865550994873,0,445.79865550994873,0.002,1196.002,10.142.78.137,zack-XPS-15-9560,2102,375b82b8bdcf423982d6b786b701c924,382.76,1617
2.223,863993,863993,863993,0.17860841751098633,13603,200.0,89968.876,863993,168.313,1576698434,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2103,2019-12-18_11-47-14,585.6999999999996,0.5583698547448891,False,445.9772639274597,0,445.9772639274597,0.002,1188.261,10.142.78.137,zack-XPS-15-9560,2103,375b82b8bdcf423982d6b786b701c924,382.76,1617
2.231,864193,864193,864193,0.17719817161560059,13603,200.0,89663.072,864193,169.539,1576698435,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2104,2019-12-18_11-47-15,585.6999999999996,0.5583698547448891,False,446.1544620990753,0,446.1544620990753,0.002,1179.672,10.142.78.137,zack-XPS-15-9560,2104,375b82b8bdcf423982d6b786b701c924,382.76,1617
2.226,864393,864393,864393,0.18157315254211426,13603,200.0,89836.875,864393,171.241,1576698435,84.29699999999833,0.2979883831846366,-1398.1999999999111,200,0.17980783685425655,2105,2019-12-18_11-47-15,585.6999999999996,0.5583698547448891,False,446.33603525161743,0,446.33603525161743,0.002,1167.948,10.142.78.137,zack-XPS-15-9560,2105,375b82b8bdcf423982d6b786b701c924,382.76,1617
