episode_reward_max,training_iteration,episode_reward_min,info/grad_time_ms,episode_len_mean,time_since_restore,hostname,sampler_perf/mean_inference_ms,experiment_id,node_ip,info/sample_peak_throughput,date,timesteps_since_restore,time_this_iter_s,info/opt_peak_throughput,info/update_time_ms,episodes_this_iter,timesteps_this_iter,info/num_steps_sampled,timesteps_total,sampler_perf/mean_processing_ms,info/opt_samples,sampler_perf/mean_env_wait_ms,done,timestamp,episode_reward_mean,pid,info/sample_time_ms,iterations_since_restore,episodes_total,time_total_s,info/num_steps_trained
755.8999999999958,1589,-1997.7999999993385,2.813,1103.41,510.3336293697357,zack-XPS-15-9560,0.7355473720870019,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1710.586,2019-12-18_12-27-52,893166,0.22306537628173828,124369.96,0.002,0,400,893166,893166,0.31389915035566346,349.8,0.6224551702313285,False,1576700872,-985.7429999999752,15694,204.491,1589,809,510.3336293697357,893166
755.8999999999958,1590,-1997.7999999993385,2.922,1103.41,510.5558879375458,zack-XPS-15-9560,0.7355473720870019,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1761.481,2019-12-18_12-27-53,893566,0.2222585678100586,126572.193,0.002,0,400,893566,893566,0.31389915035566346,369.8,0.6224551702313285,False,1576700873,-985.7429999999752,15694,209.937,1590,809,510.5558879375458,893566
755.8999999999958,1591,-1997.7999999993385,3.037,1103.41,510.76318073272705,zack-XPS-15-9560,0.7355473720870019,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1823.96,2019-12-18_12-27-53,893966,0.20729279518127441,128345.32,0.002,0,400,893966,893966,0.31389915035566346,389.8,0.6224551702313285,False,1576700873,-985.7429999999752,15694,213.711,1591,809,510.76318073272705,893966
755.8999999999958,1592,-1997.7999999993385,3.123,1103.41,511.0049993991852,zack-XPS-15-9560,0.7355473720870019,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1852.036,2019-12-18_12-27-53,894366,0.24181866645812988,131203.067,0.002,0,400,894366,894366,0.31389915035566346,409.8,0.6224551702313285,False,1576700873,-985.7429999999752,15694,221.27,1592,809,511.0049993991852,894366
755.8999999999958,1593,-1997.7999999993385,3.041,1103.41,511.2203187942505,zack-XPS-15-9560,0.7355473720870019,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1813.317,2019-12-18_12-27-53,894766,0.21531939506530762,129746.504,0.002,0,400,894766,894766,0.31389915035566346,394.6,0.6224551702313285,False,1576700873,-985.7429999999752,15694,217.612,1593,809,511.2203187942505,894766
755.8999999999958,1594,-1997.7999999993385,3.129,1103.41,511.4374120235443,zack-XPS-15-9560,0.7355473720870019,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1877.974,2019-12-18_12-27-53,895166,0.21709322929382324,132515.293,0.002,0,400,895166,895166,0.31389915035566346,414.6,0.6224551702313285,False,1576700873,-985.7429999999752,15694,220.77,1594,809,511.4374120235443,895166
755.8999999999958,1595,-1997.7999999993385,3.235,1103.41,511.6518144607544,zack-XPS-15-9560,0.7355473720870019,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1938.039,2019-12-18_12-27-54,895566,0.214402437210083,133226.105,0.002,0,400,895566,895566,0.31389915035566346,431.0,0.6224551702313285,False,1576700874,-985.7429999999752,15694,222.39,1595,809,511.6518144607544,895566
755.8999999999958,1596,-1997.7999999993385,3.056,1103.41,511.88221621513367,zack-XPS-15-9560,0.7355473720870019,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1837.717,2019-12-18_12-27-54,895966,0.23040175437927246,130874.666,0.002,0,400,895966,895966,0.31389915035566346,400.0,0.6224551702313285,False,1576700874,-985.7429999999752,15694,217.661,1596,809,511.88221621513367,895966
755.8999999999958,1597,-1997.7999999993385,3.055,1103.41,512.107675075531,zack-XPS-15-9560,0.7355473720870019,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1833.455,2019-12-18_12-27-54,896366,0.22545886039733887,130933.906,0.002,0,400,896366,896366,0.31389915035566346,400.0,0.6224551702313285,False,1576700874,-985.7429999999752,15694,218.167,1597,809,512.107675075531,896366
755.8999999999958,1598,-1997.7999999993385,3.186,1127.72,512.371600151062,zack-XPS-15-9560,0.7350833104030567,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1883.021,2019-12-18_12-27-54,896951,0.26392507553100586,131343.671,0.002,1,585,896951,896951,0.31341056316873755,418.5,0.6215062900591922,False,1576700874,-990.5469999999729,15694,222.249,1598,810,512.371600151062,896951
755.8999999999958,1599,-1997.7999999993385,3.081,1127.72,512.5428595542908,zack-XPS-15-9560,0.7350833104030567,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1834.912,2019-12-18_12-27-55,897151,0.17125940322875977,129325.617,0.002,0,200,897151,897151,0.31341056316873755,398.5,0.6215062900591923,False,1576700875,-990.5469999999727,15694,217.177,1599,810,512.5428595542908,897151
755.8999999999958,1600,-1997.7999999993385,2.969,1127.72,512.7075657844543,zack-XPS-15-9560,0.7350833104030567,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1789.308,2019-12-18_12-27-55,897351,0.16470623016357422,127478.766,0.002,0,200,897351,897351,0.31341056316873755,378.5,0.6215062900591923,False,1576700875,-990.5469999999727,15694,211.534,1600,810,512.7075657844543,897351
755.8999999999958,1601,-1997.7999999993385,3.059,1129.0,512.9642314910889,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1827.315,2019-12-18_12-27-55,897920,0.2566657066345215,129259.7,0.002,1,569,897920,897920,0.3129230964797396,395.4,0.6205596192083083,False,1576700875,-990.3469999999726,15694,216.383,1601,811,512.9642314910889,897920
755.8999999999958,1602,-1997.7999999993385,2.963,1129.0,513.1434779167175,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1785.722,2019-12-18_12-27-55,898120,0.1792464256286621,126711.442,0.002,0,200,898120,898120,0.31292309647973965,375.4,0.6205596192083083,False,1576700875,-990.3469999999729,15694,210.223,1602,811,513.1434779167175,898120
755.8999999999958,1603,-1997.7999999993385,2.855,1129.0,513.3150908946991,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1725.562,2019-12-18_12-27-55,898320,0.17161297798156738,124478.559,0.002,0,200,898320,898320,0.31292309647973965,355.4,0.6205596192083083,False,1576700875,-990.3469999999729,15694,205.962,1603,811,513.3150908946991,898320
755.8999999999958,1604,-1997.7999999993385,2.758,1129.0,513.4874148368835,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1663.899,2019-12-18_12-27-55,898520,0.17232394218444824,121595.046,0.002,0,200,898520,898520,0.31292309647973965,335.4,0.6205596192083083,False,1576700875,-990.3469999999729,15694,201.575,1604,811,513.4874148368835,898520
755.8999999999958,1605,-1997.7999999993385,2.642,1129.0,513.6607692241669,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1596.251,2019-12-18_12-27-56,898720,0.1733543872833252,119395.971,0.002,0,200,898720,898720,0.31292309647973965,315.4,0.6205596192083083,False,1576700876,-990.3469999999729,15694,197.588,1605,811,513.6607692241669,898720
755.8999999999958,1606,-1997.7999999993385,2.543,1129.0,513.83180975914,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1540.512,2019-12-18_12-27-56,898920,0.17104053497314453,116175.248,0.002,0,200,898920,898920,0.31292309647973965,295.4,0.6205596192083083,False,1576700876,-990.3469999999729,15694,191.754,1606,811,513.83180975914,898920
755.8999999999958,1607,-1997.7999999993385,2.449,1129.0,513.9996545314789,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1479.922,2019-12-18_12-27-56,899120,0.1678447723388672,112449.142,0.002,0,200,899120,899120,0.31292309647973965,275.4,0.6205596192083083,False,1576700876,-990.3469999999729,15694,186.091,1607,811,513.9996545314789,899120
755.8999999999958,1608,-1997.7999999993385,2.241,1129.0,514.1811316013336,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1330.473,2019-12-18_12-27-56,899320,0.18147706985473633,105717.756,0.002,0,200,899320,899320,0.31292309647973965,236.9,0.6205596192083083,False,1576700876,-990.3469999999729,15694,178.057,1608,811,514.1811316013336,899320
755.8999999999958,1609,-1997.7999999993385,2.262,1129.0,514.3595194816589,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1325.344,2019-12-18_12-27-56,899520,0.17838788032531738,104728.292,0.002,0,200,899520,899520,0.31292309647973965,236.9,0.6205596192083083,False,1576700876,-990.3469999999729,15694,178.746,1609,811,514.3595194816589,899520
755.8999999999958,1610,-1997.7999999993385,2.266,1129.0,514.5381667613983,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1315.15,2019-12-18_12-27-57,899720,0.17864727973937988,104560.778,0.002,0,200,899720,899720,0.31292309647973965,236.9,0.6205596192083083,False,1576700877,-990.3469999999729,15694,180.132,1610,811,514.5381667613983,899720
755.8999999999958,1611,-1997.7999999993385,2.074,1129.0,514.714985370636,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1160.496,2019-12-18_12-27-57,899920,0.1768186092376709,96447.388,0.002,0,200,899920,899920,0.31292309647973965,200.0,0.6205596192083083,False,1576700877,-990.3469999999729,15694,172.34,1611,811,514.714985370636,899920
755.8999999999958,1612,-1997.7999999993385,2.083,1129.0,514.8949990272522,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1160.064,2019-12-18_12-27-57,900120,0.18001365661621094,96013.552,0.002,0,200,900120,900120,0.31292309647973965,200.0,0.6205596192083083,False,1576700877,-990.3469999999729,15694,172.404,1612,811,514.8949990272522,900120
755.8999999999958,1613,-1997.7999999993385,2.094,1129.0,515.0764789581299,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1153.529,2019-12-18_12-27-57,900320,0.18147993087768555,95527.0,0.002,0,200,900320,900320,0.31292309647973965,200.0,0.6205596192083083,False,1576700877,-990.3469999999729,15694,173.381,1613,811,515.0764789581299,900320
755.8999999999958,1614,-1997.7999999993385,2.085,1129.0,515.2487816810608,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1153.445,2019-12-18_12-27-57,900520,0.1723027229309082,95931.202,0.002,0,200,900520,900520,0.31292309647973965,200.0,0.6205596192083083,False,1576700877,-990.3469999999729,15694,173.394,1614,811,515.2487816810608,900520
755.8999999999958,1615,-1997.7999999993385,2.085,1129.0,515.4101934432983,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1161.41,2019-12-18_12-27-57,900720,0.16141176223754883,95926.814,0.002,0,200,900720,900720,0.31292309647973965,200.0,0.6205596192083083,False,1576700877,-990.3469999999729,15694,172.204,1615,811,515.4101934432983,900720
755.8999999999958,1616,-1997.7999999993385,2.07,1129.0,515.5735886096954,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1166.472,2019-12-18_12-27-58,900920,0.16339516639709473,96634.043,0.002,0,200,900920,900920,0.31292309647973965,200.0,0.6205596192083083,False,1576700878,-990.3469999999729,15694,171.457,1616,811,515.5735886096954,900920
755.8999999999958,1617,-1997.7999999993385,2.067,1129.0,515.735481262207,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1170.493,2019-12-18_12-27-58,901120,0.16189265251159668,96770.044,0.002,0,200,901120,901120,0.31292309647973965,200.0,0.6205596192083083,False,1576700878,-990.3469999999729,15694,170.868,1617,811,515.735481262207,901120
755.8999999999958,1618,-1997.7999999993385,2.066,1129.0,515.9017844200134,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1180.955,2019-12-18_12-27-58,901320,0.16630315780639648,96809.131,0.002,0,200,901320,901320,0.31292309647973965,200.0,0.6205596192083083,False,1576700878,-990.3469999999729,15694,169.354,1618,811,515.9017844200134,901320
755.8999999999958,1619,-1997.7999999993385,2.064,1129.0,516.0794095993042,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1181.453,2019-12-18_12-27-58,901520,0.17762517929077148,96894.115,0.002,0,200,901520,901520,0.31292309647973965,200.0,0.6205596192083083,False,1576700878,-990.3469999999729,15694,169.283,1619,811,516.0794095993042,901520
755.8999999999958,1620,-1997.7999999993385,2.074,1129.0,516.2535681724548,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1184.65,2019-12-18_12-27-58,901720,0.17415857315063477,96428.54,0.002,0,200,901720,901720,0.31292309647973965,200.0,0.6205596192083083,False,1576700878,-990.3469999999729,15694,168.826,1620,811,516.2535681724548,901720
755.8999999999958,1621,-1997.7999999993385,2.059,1129.0,516.4340667724609,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1181.98,2019-12-18_12-27-58,901920,0.18049860000610352,97122.97,0.002,0,200,901920,901920,0.31292309647973965,200.0,0.6205596192083083,False,1576700878,-990.3469999999729,15694,169.208,1621,811,516.4340667724609,901920
755.8999999999958,1622,-1997.7999999993385,2.027,1129.0,516.6025738716125,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1189.809,2019-12-18_12-27-59,902120,0.16850709915161133,98672.093,0.002,0,200,902120,902120,0.31292309647973965,200.0,0.6205596192083083,False,1576700879,-990.3469999999729,15694,168.094,1622,811,516.6025738716125,902120
755.8999999999958,1623,-1997.7999999993385,2.035,1129.0,516.7637679576874,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1204.384,2019-12-18_12-27-59,902320,0.1611940860748291,98282.501,0.002,0,200,902320,902320,0.31292309647973965,200.0,0.6205596192083083,False,1576700879,-990.3469999999729,15694,166.06,1623,811,516.7637679576874,902320
755.8999999999958,1624,-1997.7999999993385,2.033,1129.0,516.9209356307983,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1215.452,2019-12-18_12-27-59,902520,0.15716767311096191,98370.092,0.002,0,200,902520,902520,0.31292309647973965,200.0,0.6205596192083083,False,1576700879,-990.3469999999729,15694,164.548,1624,811,516.9209356307983,902520
755.8999999999958,1625,-1997.7999999993385,2.034,1129.0,517.0924894809723,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1208.042,2019-12-18_12-27-59,902720,0.1715538501739502,98326.277,0.002,0,200,902720,902720,0.31292309647973965,200.0,0.6205596192083083,False,1576700879,-990.3469999999729,15694,165.557,1625,811,517.0924894809723,902720
755.8999999999958,1626,-1997.7999999993385,2.046,1129.0,517.2655506134033,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1201.126,2019-12-18_12-27-59,902920,0.17306113243103027,97771.603,0.002,0,200,902920,902920,0.31292309647973965,200.0,0.6205596192083083,False,1576700879,-990.3469999999729,15694,166.51,1626,811,517.2655506134033,902920
755.8999999999958,1627,-1997.7999999993385,2.045,1129.0,517.4364619255066,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1194.674,2019-12-18_12-27-59,903120,0.17091131210327148,97809.223,0.002,0,200,903120,903120,0.31292309647973965,200.0,0.6205596192083083,False,1576700879,-990.3469999999729,15694,167.41,1627,811,517.4364619255066,903120
755.8999999999958,1628,-1997.7999999993385,2.049,1129.0,517.6093182563782,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1190.048,2019-12-18_12-28-00,903320,0.17285633087158203,97594.155,0.002,0,200,903320,903320,0.31292309647973965,200.0,0.6205596192083083,False,1576700880,-990.3469999999729,15694,168.06,1628,811,517.6093182563782,903320
755.8999999999958,1629,-1997.7999999993385,2.044,1129.0,517.7818024158478,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1193.656,2019-12-18_12-28-00,903520,0.1724841594696045,97853.72,0.002,0,200,903520,903520,0.31292309647973965,200.0,0.6205596192083083,False,1576700880,-990.3469999999729,15694,167.552,1629,811,517.7818024158478,903520
755.8999999999958,1630,-1997.7999999993385,2.04,1129.0,517.954464673996,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1194.698,2019-12-18_12-28-00,903720,0.17266225814819336,98032.114,0.002,0,200,903720,903720,0.31292309647973965,200.0,0.6205596192083083,False,1576700880,-990.3469999999729,15694,167.406,1630,811,517.954464673996,903720
755.8999999999958,1631,-1997.7999999993385,2.059,1129.0,518.1659746170044,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1173.094,2019-12-18_12-28-00,903920,0.21150994300842285,97122.97,0.002,0,200,903920,903920,0.31292309647973965,200.0,0.6205596192083083,False,1576700880,-990.3469999999729,15694,170.489,1631,811,518.1659746170044,903920
755.8999999999958,1632,-1997.7999999993385,2.086,1129.0,518.3450307846069,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1166.105,2019-12-18_12-28-00,904120,0.17905616760253906,95869.806,0.002,0,200,904120,904120,0.31292309647973965,200.0,0.6205596192083083,False,1576700880,-990.3469999999729,15694,171.511,1632,811,518.3450307846069,904120
755.8999999999958,1633,-1997.7999999993385,2.095,1129.0,518.5243685245514,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1153.968,2019-12-18_12-28-01,904320,0.179337739944458,95456.343,0.002,0,200,904320,904320,0.31292309647973965,200.0,0.6205596192083083,False,1576700881,-990.3469999999729,15694,173.315,1633,811,518.5243685245514,904320
755.8999999999958,1634,-1997.7999999993385,2.111,1129.0,518.6865916252136,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1150.722,2019-12-18_12-28-01,904520,0.16222310066223145,94729.8,0.002,0,200,904520,904520,0.31292309647973965,200.0,0.6205596192083083,False,1576700881,-990.3469999999729,15694,173.804,1634,811,518.6865916252136,904520
755.8999999999958,1635,-1997.7999999993385,2.115,1129.0,518.8530542850494,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1154.112,2019-12-18_12-28-01,904720,0.16646265983581543,94551.488,0.002,0,200,904720,904720,0.31292309647973965,200.0,0.6205596192083083,False,1576700881,-990.3469999999729,15694,173.293,1635,811,518.8530542850494,904720
755.8999999999958,1636,-1997.7999999993385,2.093,1129.0,519.0181522369385,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1159.302,2019-12-18_12-28-01,904920,0.16509795188903809,95566.178,0.002,0,200,904920,904920,0.31292309647973965,200.0,0.6205596192083083,False,1576700881,-990.3469999999729,15694,172.518,1636,811,519.0181522369385,904920
755.8999999999958,1637,-1997.7999999993385,2.1,1129.0,519.188636302948,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1159.613,2019-12-18_12-28-01,905120,0.17048406600952148,95222.294,0.002,0,200,905120,905120,0.31292309647973965,200.0,0.6205596192083083,False,1576700881,-990.3469999999729,15694,172.471,1637,811,519.188636302948,905120
755.8999999999958,1638,-1997.7999999993385,2.123,1129.0,519.356561422348,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1163.246,2019-12-18_12-28-01,905320,0.16792511940002441,94226.496,0.002,0,200,905320,905320,0.31292309647973965,200.0,0.6205596192083083,False,1576700881,-990.3469999999729,15694,171.933,1638,811,519.356561422348,905320
755.8999999999958,1639,-1997.7999999993385,2.121,1129.0,519.5233335494995,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1167.121,2019-12-18_12-28-02,905520,0.16677212715148926,94291.103,0.002,0,200,905520,905520,0.31292309647973965,200.0,0.6205596192083083,False,1576700882,-990.3469999999729,15694,171.362,1639,811,519.5233335494995,905520
755.8999999999958,1640,-1997.7999999993385,2.133,1129.0,519.6979258060455,zack-XPS-15-9560,0.7346194263484156,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1165.873,2019-12-18_12-28-02,905720,0.1745922565460205,93777.758,0.002,0,200,905720,905720,0.31292309647973965,200.0,0.6205596192083083,False,1576700882,-990.3469999999729,15694,171.545,1640,811,519.6979258060455,905720
